Date,Open,High,Low,Close,Volume,Previous_Close,Daily_Price_Change,Daily_Return_%,Intraday_Range,Intraday_Range_%,SMA_7,SMA_30,SMA_50,SMA_200,Rolling_30D_Volatility_%,Year,Month,Month_Name,Quarter,Day_of_Week
2014-06-02,3.0657316444262808,3.069490923513313,3.0488145524245667,3.061972141265869,6248500,3.0412957668304443,0.020676374435424805,0.6798541155033089,0.020676371088746315,0.6744351263209041,3.0595554624285017,3.226442901293437,3.3349794912338258,,1.7820302029028918,2014,6,June,Q2,Monday
2014-06-03,3.0187393435512684,3.030017402913015,3.0112207866923306,3.022498846054077,10073000,3.061972141265869,-0.03947329521179199,-1.289146125133367,0.018796616220684292,0.622664433113056,3.0568701880318776,3.208147486050924,3.329110150337219,,1.7474823956622587,2014,6,June,Q2,Tuesday
2014-06-04,3.041295844173111,3.0582127112666573,3.0375365652715858,3.052573680877685,7674500,3.022498846054077,0.030074834823607954,0.9950321358392245,0.020676145995071504,0.6798465869305484,3.0603608744485036,3.1928595383961995,3.324253058433533,,1.7554168740244889,2014,6,June,Q2,Wednesday
2014-06-05,3.050694153463607,3.060092462754104,3.0375365652715858,3.052573680877685,3126000,3.052573680877685,0.0,0.0,0.022555897482518183,0.7393693483468127,3.0496199471609926,3.1776968876520795,3.317155456542969,,1.7562474257275311,2014,6,June,Q2,Thursday
2014-06-06,3.030017508770154,3.04881412564752,3.020619200331472,3.0262582302093506,8500500,3.052573680877685,-0.026315450668334517,-0.8620742173459428,0.02819492531604828,0.9305202110034092,3.043443850108555,3.164852507909139,3.309824767112732,,1.7047206069691967,2014,6,June,Q2,Friday
2014-06-09,3.041295935185987,3.0713703913715538,3.035656904628264,3.063851833343506,8779500,3.0262582302093506,0.03759360313415527,1.2422470349318093,0.03571348674328956,1.174285156867036,3.0458605970655164,3.1550156037012735,3.302418885231018,,1.7152658656002566,2014,6,June,Q2,Monday
2014-06-10,3.035656736584878,3.046934797076011,3.0168601184818984,3.0412957668304443,13593500,3.063851833343506,-0.022556066513061523,-0.736199651288183,0.030074678594112392,0.9907140761885511,3.0458605970655164,3.1439255555470784,3.293133325576782,,1.7112849031216386,2014,6,June,Q2,Tuesday
2014-06-11,3.007461845654789,3.014980403357196,2.999943063879017,3.005582094192505,16268000,3.0412957668304443,-0.03571367263793945,-1.1742913342216443,0.015037339478178868,0.5000010058283854,3.0378048760550356,3.131582419077555,3.281366629600525,,1.7164262143620272,2014,6,June,Q2,Wednesday
2014-06-12,3.0318975584852432,3.048814425710483,3.020619497619503,3.024378776550293,16636000,3.005582094192505,0.018796682357788086,0.6253924121423227,0.02819492809098012,0.9299432961404706,3.038073437554495,3.1218708038330076,3.268772883415222,,1.7044767884610006,2014,6,June,Q2,Thursday
2014-06-13,3.033776957562076,3.052573575494156,3.0281379273677795,3.048814296722412,12545000,3.024378776550293,0.02443552017211914,0.8079517143018355,0.024435648126376552,0.8054530200536854,3.037536382675171,3.11598117351532,3.257231731414795,,1.6520093522182564,2014,6,June,Q2,Friday
2014-06-16,3.060092105076503,3.0619716322708936,3.0337767076949564,3.05633282661438,13153500,3.048814296722412,0.0075185298919677734,0.24660504577305176,0.028194924575937197,0.9213750308091566,3.038073403494699,3.1073973576227822,3.2465928173065186,,1.5606007233677603,2014,6,June,Q2,Monday
2014-06-17,3.0337776091995763,3.050694703416157,3.016860739056405,3.0300183296203613,15447000,3.05633282661438,-0.026314496994018555,-0.8609827033519868,0.033833964359752056,1.1152420750009662,3.0386105605534146,3.0978737274805703,3.2356531858444213,,1.563226067702184,2014,6,June,Q2,Tuesday
2014-06-18,3.048814493214035,3.0713703913715538,3.0375366561719632,3.063851833343506,11810500,3.0300183296203613,0.03383350372314453,1.1166105297911955,0.03383373519959054,1.1097341368225817,3.0386105605534146,3.0902924140294394,3.2253150272369386,,1.5813878923228288,2014,6,June,Q2,Wednesday
2014-06-19,3.1409181248301987,3.165353775024414,3.139038373248575,3.165353775024414,15951000,3.063851833343506,0.1015019416809082,3.312886758304545,0.02631540177583913,0.8378251431581576,3.056333133152553,3.085843888918559,3.2175708198547364,,1.7072187072595966,2014,6,June,Q2,Thursday
2014-06-20,3.1597143793860605,3.1973076140892505,3.1578346280215595,3.189789056777954,20633000,3.165353775024414,0.02443528175354004,0.7719605292255682,0.03947298606769101,1.249258044499601,3.0826484135219028,3.0825857877731324,3.2106160497665406,,1.714396576441354,2014,6,June,Q2,Friday
2014-06-23,3.169113681222795,3.1747527130101467,3.1352797145721074,3.154076337814331,14947000,3.189789056777954,-0.03571271896362305,-1.1195950054357806,0.03947299843803931,1.2455532495384876,3.1011766365596225,3.0788264751434324,3.205465784072876,,1.7220769197150334,2014,6,June,Q2,Monday
2014-06-24,3.1540753465294853,3.186029775257144,3.1221211418751804,3.127760171890259,19390000,3.154076337814331,-0.026316165924072266,-0.834354121635128,0.0639086333819634,2.026224054928929,3.1124546187264577,3.073751378059387,3.1989245414733887,,1.7243720450998965,2014,6,June,Q2,Tuesday
2014-06-25,3.142798129231114,3.18415065069299,3.140918377498275,3.178511619567871,8684500,3.127760171890259,0.050751447677612305,1.6226131445027159,0.04323227319471501,1.3755981586158,3.129908732005528,3.069177524248759,3.1926088762283324,,1.7402092849712985,2014,6,June,Q2,Wednesday
2014-06-26,3.161594211785606,3.1691127692896117,3.1258805034581827,3.159714460372925,7111000,3.178511619567871,-0.01879715919494629,-0.5913824281536417,0.04323226583142903,1.3674198184659598,3.1484367506844655,3.0711198250452676,3.18606764793396,,1.269478666617744,2014,6,June,Q2,Thursday
2014-06-27,3.1390381777626843,3.1521959898678813,3.12963986858661,3.1503162384033203,11884000,3.159714460372925,-0.009398221969604492,-0.2974389644213371,0.02255612128127149,0.7185679180668049,3.1607888085501537,3.073438064257304,3.1784737968444823,,1.2638698809180722,2014,6,June,Q2,Friday
2014-06-30,3.137158828549085,3.157834975466749,3.131519797908493,3.152196168899536,12131000,3.1503162384033203,0.0018799304962158203,0.0596743423183721,0.026315177558255964,0.8388219722501764,3.1589091505323137,3.0758816242218017,3.1711807012557984,,1.2635906814352524,2014,6,June,Q2,Monday
2014-07-01,3.169113312333473,3.2255031754962835,3.169113312333473,3.2198643684387207,25507500,3.152196168899536,0.06766819953918457,2.1467001389957385,0.05638986316281036,1.7793577447468905,3.163205623626709,3.080956737200419,3.164150762557983,,1.3148219927707891,2014,7,July,Q3,Tuesday
2014-07-02,3.197307701256644,3.204826482846277,3.172872053218717,3.1803908348083496,15489000,3.2198643684387207,-0.039473533630371094,-1.2259377760533208,0.03195442962756001,0.9994167785290387,3.1669648374829973,3.0866583744684855,3.1575343370437623,,1.2836476423520713,2014,7,July,Q3,Wednesday
2014-07-03,3.15031643459156,3.1709928056959065,3.148436683009936,3.165353775024414,6473000,3.1803908348083496,-0.015037059783935547,-0.4728054055293973,0.022556122685970514,0.7159954612272124,3.172335352216448,3.091608174641927,3.1506923484802245,,1.289299440994362,2014,7,July,Q3,Thursday
2014-07-07,3.1803909994463013,3.195428339330639,3.17663172049356,3.1822705268859863,6392500,3.165353775024414,0.016916751861572266,0.5344347919354453,0.01879661883707895,0.5910159738331355,3.172872338976179,3.096307333310445,3.146105966567993,,1.2855462107565632,2014,7,July,Q3,Monday
2014-07-08,3.184150377098383,3.184150377098383,3.144677386687621,3.152196168899536,7471000,3.1822705268859863,-0.030074357986450195,-0.9450597531656002,0.0394729904107618,1.2396710499185755,3.1717982973371233,3.100442576408386,3.1419707107543946,,1.2970325416728774,2014,7,July,Q3,Tuesday
2014-07-09,3.1503165222264515,3.16723339063814,3.144677491398093,3.1559555530548096,4355500,3.152196168899536,0.0037593841552734375,0.11926237942818663,0.022555899240046973,0.7159883485011163,3.1726039137159074,3.1013824224472044,3.137609877586365,,1.152850907554667,2014,7,July,Q3,Wednesday
2014-07-10,3.1146025244936952,3.1390381731301003,3.088287348468868,3.1296398639678955,7961000,3.1559555530548096,-0.026315689086914062,-0.8338421959536713,0.05075082466123204,1.629447875358735,3.1693815844399587,3.103387387593587,3.1326851511001585,,1.108859317896862,2014,7,July,Q3,Thursday
2014-07-11,3.1240010122604667,3.1352790735292446,3.1070841444306776,3.1315197944641118,5362500,3.1296398639678955,0.0018799304962162644,0.06006858865328368,0.028194929098567023,0.902526247203925,3.1567609310150146,3.1062068939208984,3.1290010023117065,,1.098396639435285,2014,7,July,Q3,Friday
2014-07-14,3.1427977960628315,3.1484366025167825,3.129639983474616,3.133399486541748,5437000,3.1315197944641118,0.0018796920776362747,0.06002491445078473,0.01879661904216645,0.5980855359423405,3.150047881262643,3.109277017911275,3.1271589279174803,,1.0971362857018057,2014,7,July,Q3,Monday
2014-07-15,3.120241863606572,3.120241863606572,3.0882876541073383,3.107084274291992,7388000,3.133399486541748,-0.02631521224975586,-0.8398294683707674,0.03195420949923378,1.0240939932233037,3.141723666872297,3.1107807556788125,3.1230236673355103,,1.1047488201208748,2014,7,July,Q3,Tuesday
2014-07-16,3.1409179292272458,3.159714547579395,3.1390381777626843,3.1503162384033203,10937500,3.107084274291992,0.043231964111328125,1.3913997914066778,0.020676369816710505,0.6582906743379148,3.1371587685176303,3.1150413354237876,3.1197154474258424,,1.1007114312199993,2014,7,July,Q3,Wednesday
2014-07-17,3.1390388011932373,3.1597151751163906,3.124001458710345,3.1390388011932373,16523500,3.1503162384033203,-0.011277437210083008,-0.35797794115420833,0.03571371640604548,1.137727778085116,3.1352791445595876,3.1179235061009725,3.116670398712158,,1.0923247142900652,2014,7,July,Q3,Thursday
2014-07-18,3.129640150546934,3.1653538630776112,3.120241840524132,3.1559555530548096,16908000,3.1390388011932373,0.016916751861572266,0.538915028866227,0.045112022553479125,1.441444395631088,3.1352791445595876,3.1213695685068767,3.113813319206238,,1.0950706153904393,2014,7,July,Q3,Friday
2014-07-21,3.1465570469105995,3.152196077387483,3.129639955479949,3.140918016433716,8579000,3.1559555530548096,-0.01503753662109375,-0.47648125483067405,0.022556121907534088,0.7168508808597792,3.136890309197562,3.125191561381022,3.110881037712097,,1.0854050044001782,2014,7,July,Q3,Monday
2014-07-22,3.129640088384092,3.1484367080563445,3.129640088384092,3.137158870697021,12047500,3.140918016433716,-0.00375914573669478,-0.11968302633262873,0.018796619672252657,0.6006000415836251,3.1376958915165494,3.127635129292806,3.108287100791931,,1.0655673590408696,2014,7,July,Q3,Tuesday
2014-07-23,3.1521958622804997,3.1803907886675136,3.1521958622804997,3.1747517585754395,11354500,3.137158870697021,0.03759288787841841,1.1983099813515752,0.02819492638701382,0.8944535053927711,3.143603358949934,3.1320836623509725,3.1061818742752076,,1.0727129795758314,2014,7,July,Q3,Wednesday
2014-07-24,3.2386613484353672,3.272495314897568,3.2386613484353672,3.257457971572876,18085500,3.1747517585754395,0.08270621299743652,2.605123779332841,0.03383396646220094,1.044689852446181,3.1650853157043457,3.1404795249303183,3.1050164890289307,,1.1322501042909505,2014,7,July,Q3,Thursday
2014-07-25,3.3100881739363777,3.33076432252475,3.308208422213164,3.3232457637786865,10890000,3.257457971572876,0.06578779220581055,2.019605249858203,0.02255590031158583,0.6814289869735467,3.1897895336151123,3.1504417578379313,3.109452495574951,,1.174946633506173,2014,7,July,Q3,Friday
2014-07-28,3.321365581330039,3.3382826724249126,3.308207993194048,3.3288843631744385,8628000,3.3232457637786865,0.005638599395751953,0.16967145364958913,0.03007467923086482,0.9054913858299642,3.216910328183855,3.1597774267196654,3.1144148015975954,,1.1716033048962968,2014,7,July,Q3,Monday
2014-07-29,3.3006895603018123,3.3044488393295577,3.2818929410897097,3.2837724685668945,8900000,3.3288843631744385,-0.045111894607543945,-1.3551655655748007,0.022555898239847938,0.6833692726251253,3.2351698875427246,3.1673587481180827,3.1185124635696413,,1.2099873749902559,2014,7,July,Q3,Tuesday
2014-07-30,3.293171107712631,3.3100882011404016,3.283772797166113,3.295050859451294,8597500,3.2837724685668945,0.011278390884399414,0.34345835444931083,0.026315403974288554,0.7990900901765378,3.2571888651166643,3.1761931657791136,3.123061261177063,,1.1918169618974872,2014,7,July,Q3,Wednesday
2014-07-31,3.3739962453848897,3.592037339349166,3.3739962453848897,3.4642202854156494,39182500,3.295050859451294,0.16916942596435547,5.134045973194068,0.2180410939642763,6.462398832320075,3.3039119243621826,3.1895387808481854,3.132158832550049,,1.4793099083158223,2014,7,July,Q3,Thursday
2014-08-01,3.396552411942641,3.404070970007052,3.358958949400458,3.3871541023254395,18037500,3.4642202854156494,-0.07706618309020996,-2.2246328680268435,0.045112020606593806,1.3281708961114547,3.334255116326468,3.1969321250915526,3.139564719200134,,1.4511873315691188,2014,8,August,Q3,Friday
2014-08-04,3.4097105567706283,3.45294283287631,3.40783080491122,3.4397852420806885,8658500,3.3871541023254395,0.05263113975524902,1.553845445623958,0.04511202796508984,1.3230456724695103,3.3603018692561557,3.2052653312683104,3.147534508705139,,1.468067270712065,2014,8,August,Q3,Monday
2014-08-05,3.4021910386166216,3.4191081294773835,3.375875862708811,3.385274171829224,8614500,3.4397852420806885,-0.0545110702514644,-1.5847230688881941,0.043232266768572725,1.2707183775944448,3.3691630704062328,3.2129719257354736,3.1546772146224975,,1.4855149544015542,2014,8,August,Q3,Tuesday
2014-08-06,3.3138474694819,3.3458016804187083,3.310088190090521,3.3364033699035645,13198000,3.385274171829224,-0.048870801925659624,-1.4436290665122864,0.03571349032818727,1.077704712032834,3.3702372142246793,3.219926699002584,3.1588500785827636,,1.5048418156445313,2014,8,August,Q3,Wednesday
2014-08-07,3.2988099399393147,3.313847280721681,3.2518183900402846,3.2593369483947754,12429500,3.3364033699035645,-0.07706642150878906,-2.3098652340414305,0.06202889068139639,1.8803414507274545,3.366746425628662,3.222620876630147,3.162646999359131,,1.5496247356287622,2014,8,August,Q3,Thursday
2014-08-08,3.251817637425132,3.2743735313415527,3.225502241128196,3.2743735313415527,20507500,3.2593369483947754,0.015036582946777344,0.4613387073767461,0.048871290213356566,1.502891479857217,3.363792521612985,3.2264428456624348,3.1671957778930664,,1.5454547725239478,2014,8,August,Q3,Friday
2014-08-11,3.266855299167468,3.276253607905459,3.259336517733061,3.264975547790528,9013000,3.2743735313415527,-0.009397983551024947,-0.28701623260356524,0.016917090172397842,0.5178402048204898,3.3353289876665393,3.2302648226420083,3.171669373512268,,1.5453564692292083,2014,8,August,Q3,Monday
2014-08-12,3.276254146203789,3.285652456485951,3.25181849465549,3.263096332550049,7674500,3.264975547790528,-0.0018792152404789597,-0.05755679370250677,0.03383396183046106,1.0327026024420185,3.3176064491271977,3.233961494763692,3.175691857337952,,1.5456902925228035,2014,8,August,Q3,Tuesday
2014-08-13,3.3533206588336157,3.377756312412705,3.347681627380993,3.372117280960083,13072500,3.263096332550049,0.10902094841003418,3.341027579312561,0.030074685031711734,0.8968627844308991,3.3079395975385397,3.2390365918477375,3.1826842260360717,,1.6134079411550126,2014,8,August,Q3,Wednesday
2014-08-14,3.3627183657315234,3.3984318517259573,3.357079335292042,3.396552324295044,10091500,3.372117280960083,0.024435043334960938,0.7246202103624366,0.041352516433915465,1.229734754338241,3.3095507621765137,3.2462419748306273,3.1895637989044188,,1.594549882829362,2014,8,August,Q3,Thursday
2014-08-15,3.4341459600077657,3.466100170772323,3.422867897821029,3.460461139678955,19724500,3.396552324295044,0.06390881538391113,1.8815790037085778,0.043232272951293726,1.2588944516265106,3.3272733007158553,3.2560788869857786,3.197721548080444,,1.6164748632185848,2014,8,August,Q3,Friday
2014-08-18,3.467979449237176,3.48677606760106,3.45482186119713,3.4811370372772217,9966000,3.460461139678955,0.0206758975982666,0.5974896629003856,0.03195420640393021,0.9214070288380436,3.3589590276990617,3.26604110399882,3.2068191242218016,,1.616817648916032,2014,8,August,Q3,Monday
2014-08-19,3.496174787956672,3.5525646496801526,3.496174787956672,3.545046091079712,14970000,3.4811370372772217,0.06390905380249023,1.835867221489118,0.056389861723480816,1.6129016752173793,3.3976265362330844,3.2791361014048257,3.2164430093765257,,1.6219641703718257,2014,8,August,Q3,Tuesday
2014-08-20,3.535647664630919,3.571361152919755,3.53000863382916,3.561962842941284,16375000,3.545046091079712,0.016916751861572266,0.4771941302579741,0.04135251909059523,1.1695882342651909,3.4400532926831926,3.292669677734375,3.2268563508987427,,1.6211072648429015,2014,8,August,Q3,Wednesday
2014-08-21,3.5582031558115266,3.5582031558115266,3.5375267866001114,3.539406538009644,12802500,3.561962842941284,-0.02255630493164018,-0.6332549194425163,0.020676369211415135,0.5810901824884542,3.4795261791774204,3.3063285668691,3.2375328397750853,,1.6161774116286762,2014,8,August,Q3,Thursday
2014-08-22,3.53752730840588,3.556323928980373,3.5262494705052188,3.545046091079712,6888000,3.539406538009644,0.005639553070067915,0.15933612060397007,0.03007445847515422,0.8501548073902138,3.5042302949087962,3.320112776756287,3.2479461860656738,,1.615509241679167,2014,8,August,Q3,Friday
